question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
36b9f61e,multi-session,lfu,81920,10,0.0,0.0,0.0,80282,6,47,41,"[""e05baf83_2"", ""d6f5639a_1"", ""e419b7c3_3"", ""5ace87df_2"", ""ultrachat_331032"", ""sharegpt_1nzQfSt_13""]","[""answer_ef74281f_2"", ""answer_ef74281f_1"", ""answer_ef74281f_3""]"
28dc39ac,multi-session,lfu,81920,10,0.0,0.0,0.0,81323,6,38,32,"[""6ccadc2b"", ""2aa01951_2"", ""bfa499f7"", ""643434fd_3"", ""c6bb96ce_6"", ""sharegpt_lciWqqK_53""]","[""answer_8d015d9d_3"", ""answer_8d015d9d_5"", ""answer_8d015d9d_2"", ""answer_8d015d9d_4"", ""answer_8d015d9d_1""]"
gpt4_2f8be40d,multi-session,lfu,81920,10,1.0,1.0,1.0,72534,6,46,40,"[""answer_e7b0637e_3"", ""a1f67b3b"", ""ultrachat_165123"", ""691919e5_4"", ""a3332b4c_2"", ""sharegpt_80fDF1j_0""]","[""answer_e7b0637e_2"", ""answer_e7b0637e_1"", ""answer_e7b0637e_3""]"
2e6d26dc,multi-session,lfu,81920,10,0.0,0.0,0.0,81022,8,54,46,"[""sharegpt_vXNQZ2I_0"", ""sharegpt_Wt2YDZs_35"", ""ultrachat_435802"", ""ultrachat_7697"", ""sharegpt_fPcL10k_0"", ""sharegpt_SHUmfSm_0"", ""sharegpt_UJi9nfB_0"", ""sharegpt_mb2AzS7_11""]","[""answer_fa526fc0_4"", ""answer_fa526fc0_3"", ""answer_fa526fc0_1"", ""answer_fa526fc0_2""]"
gpt4_15e38248,multi-session,lfu,81920,10,1.0,1.0,1.0,74127,6,46,40,"[""answer_8858d9dc_2"", ""ec616e7e_5"", ""13947b64_2"", ""18807892_1"", ""e697b2dd_4"", ""sharegpt_5Lp66E9_0""]","[""answer_8858d9dc_3"", ""answer_8858d9dc_1"", ""answer_8858d9dc_4"", ""answer_8858d9dc_2""]"
88432d0a,multi-session,lfu,81920,10,1.0,1.0,1.0,73607,7,45,38,"[""1c8832b4_2"", ""bb2180e9_1"", ""5392fe9f"", ""4b9ed528_1"", ""sharegpt_tESxx1y_0"", ""ultrachat_397857"", ""answer_733e443a_1""]","[""answer_733e443a_3"", ""answer_733e443a_4"", ""answer_733e443a_2"", ""answer_733e443a_1""]"
80ec1f4f,multi-session,lfu,81920,10,0.0,0.0,0.0,74033,6,46,40,"[""f6ce25ef"", ""78c80155_2"", ""b6018747_3"", ""ultrachat_497987"", ""sharegpt_kuKUlbo_0"", ""ultrachat_92083""]","[""answer_990c8992_2"", ""answer_990c8992_1"", ""answer_990c8992_3""]"
d23cf73b,multi-session,lfu,81920,10,1.0,1.0,1.0,70741,7,51,43,"[""answer_5a0d28f8_1"", ""be0962fb_1"", ""9e21d6ab_2"", ""ultrachat_398916"", ""sharegpt_uyFzCrM_4"", ""sharegpt_KbU2TSC_0"", ""sharegpt_sVD2OG9_49""]","[""answer_5a0d28f8_4"", ""answer_5a0d28f8_2"", ""answer_5a0d28f8_3"", ""answer_5a0d28f8_1""]"
gpt4_7fce9456,multi-session,lfu,81920,10,1.0,1.0,1.0,75975,6,44,38,"[""answer_a679a86a_1"", ""1da409cd_1"", ""e7497c07_1"", ""67154fb2_1"", ""76707a65_1"", ""sharegpt_348azga_0""]","[""answer_a679a86a_5"", ""answer_a679a86a_4"", ""answer_a679a86a_2"", ""answer_a679a86a_3"", ""answer_a679a86a_1""]"
d682f1a2,multi-session,lfu,81920,10,1.0,1.0,1.0,72512,7,47,40,"[""answer_c008e5df_3"", ""d7f9742a_2"", ""6e2cca63_8"", ""ultrachat_282701"", ""ultrachat_352012"", ""48c4c76b"", ""ultrachat_130169""]","[""answer_c008e5df_1"", ""answer_c008e5df_2"", ""answer_c008e5df_3""]"
7024f17c,multi-session,lfu,81920,10,0.0,0.0,0.0,68836,6,47,41,"[""3c12ff0c"", ""ultrachat_156121"", ""79326902_2"", ""ultrachat_115552"", ""b5ef63be_2"", ""445e06ce_2""]","[""answer_a21f3697_1"", ""answer_a21f3697_2"", ""answer_a21f3697_3""]"
gpt4_5501fe77,multi-session,lfu,81920,10,1.0,1.0,1.0,70191,5,45,40,"[""7a2c618c_1"", ""answer_203bf3fa_2"", ""656ed034"", ""ultrachat_117579"", ""sharegpt_p6qSBCh_0""]","[""answer_203bf3fa_1"", ""answer_203bf3fa_3"", ""answer_203bf3fa_2""]"
gpt4_2ba83207,multi-session,lfu,81920,10,1.0,1.0,1.0,80843,8,53,45,"[""answer_6a3b5c13_4"", ""ultrachat_385963"", ""58d66fec"", ""e40c7fd3_3"", ""ea336da0"", ""sharegpt_HxOhjmq_29"", ""ultrachat_221073"", ""sharegpt_EpJp627_15""]","[""answer_6a3b5c13_3"", ""answer_6a3b5c13_1"", ""answer_6a3b5c13_2"", ""answer_6a3b5c13_4""]"
2318644b,multi-session,lfu,81920,10,0.0,0.0,0.0,68985,6,41,35,"[""69306993_2"", ""920f808b"", ""sharegpt_11WxPMZ_0"", ""ultrachat_66041"", ""0b8a4a9d_1"", ""sharegpt_7NcBHFs_0""]","[""answer_eaa8e3ef_1"", ""answer_eaa8e3ef_2""]"
2ce6a0f2,multi-session,lfu,81920,10,0.0,0.0,0.0,76469,6,47,41,"[""ultrachat_192754"", ""9a297400_2"", ""ultrachat_506245"", ""575bdd6b"", ""c6eb39fd"", ""3e90815f""]","[""answer_901a6763_2"", ""answer_901a6763_4"", ""answer_901a6763_1"", ""answer_901a6763_3""]"
gpt4_d12ceb0e,multi-session,lfu,81920,10,0.0,0.0,0.0,70275,8,45,37,"[""2f23dd1a"", ""a1166ecc_3"", ""85a1c17b_1"", ""ultrachat_135062"", ""ultrachat_136451"", ""sharegpt_aaHGOPi_131"", ""ultrachat_322666"", ""sharegpt_dIgdYPv_13""]","[""answer_2504635e_3"", ""answer_2504635e_2"", ""answer_2504635e_1""]"
00ca467f,multi-session,lfu,81920,10,0.0,0.0,0.0,78882,6,47,41,"[""4a5ee697_1"", ""4bd257c0"", ""36828c66_1"", ""7d1de770_2"", ""ultrachat_148591"", ""sharegpt_rKxzzvF_0""]","[""answer_39900a0a_3"", ""answer_39900a0a_2"", ""answer_39900a0a_1""]"
b3c15d39,multi-session,lfu,81920,10,0.0,0.0,0.0,70386,6,51,45,"[""3a888fd6"", ""78c9a68b_1"", ""bd00a24d_2"", ""8d25b813_1"", ""sharegpt_H4fpIsr_9"", ""sharegpt_mmw2BKO_0""]","[""answer_05d808e6_1"", ""answer_05d808e6_2""]"
gpt4_31ff4165,multi-session,lfu,81920,10,1.0,1.0,1.0,77351,6,42,36,"[""5cc9e1ed_3"", ""answer_02b63d04_4"", ""6aa87dc3"", ""63f8f5a8"", ""sharegpt_pyK55Br_11"", ""2d0b80f1""]","[""answer_02b63d04_1"", ""answer_02b63d04_5"", ""answer_02b63d04_2"", ""answer_02b63d04_3"", ""answer_02b63d04_4""]"
eeda8a6d,multi-session,lfu,81920,10,0.0,0.0,0.0,76536,10,49,39,"[""45fa8f75"", ""ea67b29e_1"", ""be6eb800"", ""sharegpt_kRkQrRx_0"", ""ultrachat_59413"", ""ultrachat_410014"", ""ultrachat_240936"", ""sharegpt_an5DTCa_0"", ""sharegpt_wrXNAYQ_0"", ""sharegpt_783Lb5V_0""]","[""answer_3e5fea0e_1"", ""answer_3e5fea0e_2""]"
2788b940,multi-session,lfu,81920,10,1.0,1.0,1.0,81255,6,47,41,"[""answer_8f6b938d_4"", ""answer_8f6b938d_2"", ""708e39b6_1"", ""44202c74_2"", ""f862d1b6_1"", ""ultrachat_27975""]","[""answer_8f6b938d_1"", ""answer_8f6b938d_3"", ""answer_8f6b938d_4"", ""answer_8f6b938d_2""]"
60bf93ed,multi-session,lfu,81920,10,0.0,0.0,0.0,75227,5,51,46,"[""0e297c49"", ""d467e3fd"", ""84f80d64"", ""498970f0"", ""388c5534_3""]","[""answer_e0956e0a_1"", ""answer_e0956e0a_2""]"
9d25d4e0,multi-session,lfu,81920,10,0.0,0.0,0.0,69540,6,44,38,"[""37beb8da"", ""5f558dee_1"", ""sharegpt_oy3hj4w_21"", ""fb410a0b"", ""ultrachat_470692"", ""sharegpt_hRba933_47""]","[""answer_fcff2dc4_2"", ""answer_fcff2dc4_1"", ""answer_fcff2dc4_3""]"
129d1232,multi-session,lfu,81920,10,1.0,1.0,1.0,79856,5,48,43,"[""answer_1de862d6_2"", ""5e4bb245_2"", ""bf3aebdb_1"", ""4a006b77"", ""49b78a55_2""]","[""answer_1de862d6_1"", ""answer_1de862d6_3"", ""answer_1de862d6_2""]"
60472f9c,multi-session,lfu,81920,10,0.0,0.0,0.0,69757,6,45,39,"[""3929e6cc_2"", ""c44d1533_2"", ""33da50d0_1"", ""ultrachat_126217"", ""sharegpt_Y4rHAWV_0"", ""sharegpt_5XGtDkz_0""]","[""answer_e7fe8c8b_1"", ""answer_e7fe8c8b_2"", ""answer_e7fe8c8b_3""]"
gpt4_194be4b3,multi-session,lfu,81920,10,0.0,0.0,0.0,81309,8,44,36,"[""460c2850_3"", ""ultrachat_474217"", ""43558c5f"", ""212ce1f4_4"", ""sharegpt_UbMVpdp_137"", ""ultrachat_321185"", ""762a4ba1_1"", ""sharegpt_8VxdQuI_0""]","[""answer_3826dc55_1"", ""answer_3826dc55_3"", ""answer_3826dc55_5"", ""answer_3826dc55_2"", ""answer_3826dc55_4""]"
a9f6b44c,multi-session,lfu,81920,10,0.0,0.0,0.0,77051,7,45,38,"[""d4ee4710"", ""aa3406a3_1"", ""6351589f_1"", ""9daf69c1"", ""6121e797_1"", ""sharegpt_2BSXlAr_0"", ""sharegpt_8ziBSjY_19""]","[""answer_cc021f81_2"", ""answer_cc021f81_3"", ""answer_cc021f81_1""]"
d851d5ba,multi-session,lfu,81920,10,0.0,0.0,0.0,72503,7,46,39,"[""9272a6a2_1"", ""d77d4ac9_1"", ""sharegpt_0uqrKIO_0"", ""47183c60_3"", ""561f3a6a_2"", ""a4ad48d9"", ""ultrachat_293162""]","[""answer_5cdf9bd2_2"", ""answer_5cdf9bd2_1"", ""answer_5cdf9bd2_3"", ""answer_5cdf9bd2_4""]"
5a7937c8,multi-session,lfu,81920,10,0.0,0.0,0.0,75487,8,42,34,"[""b70ac29f_2"", ""a55a5afc_3"", ""sharegpt_n42dRB1_0"", ""f602a764_5"", ""a76e7e3c_4"", ""sharegpt_ExcZFNl_0"", ""ultrachat_317165"", ""sharegpt_MNaPw1e_0""]","[""answer_4cef8a3c_3"", ""answer_4cef8a3c_1"", ""answer_4cef8a3c_2""]"
gpt4_ab202e7f,multi-session,lfu,81920,10,1.0,1.0,1.0,66098,6,46,40,"[""2d6f97aa_2"", ""answer_728deb4d_4"", ""ultrachat_147876"", ""29bc69b3"", ""ultrachat_162838"", ""b0fac439""]","[""answer_728deb4d_5"", ""answer_728deb4d_2"", ""answer_728deb4d_3"", ""answer_728deb4d_1"", ""answer_728deb4d_4""]"
gpt4_e05b82a6,multi-session,lfu,81920,10,1.0,1.0,1.0,76633,7,46,39,"[""answer_6350aa4f_4"", ""415ce32d"", ""ultrachat_256330"", ""ultrachat_480545"", ""5e4bb245_1"", ""d153cac9_3"", ""sharegpt_hTgNaX1_0""]","[""answer_6350aa4f_1"", ""answer_6350aa4f_2"", ""answer_6350aa4f_3"", ""answer_6350aa4f_4""]"
gpt4_731e37d7,multi-session,lfu,81920,10,0.0,0.0,0.0,77740,6,48,42,"[""261235d1"", ""66081c0f_1"", ""3c674f2f_2"", ""baa5b468_3"", ""c566edbb_3"", ""3acb50ef_5""]","[""answer_826d51da_3"", ""answer_826d51da_4"", ""answer_826d51da_2"", ""answer_826d51da_1""]"
edced276,multi-session,lfu,81920,10,0.0,0.0,0.0,71436,6,46,40,"[""f584ba36_2"", ""c08dc62c_1"", ""0dc2efcc_2"", ""ultrachat_233891"", ""ultrachat_202227"", ""a1c0eec0_2""]","[""answer_60e8941a_2"", ""answer_60e8941a_1""]"
10d9b85a,multi-session,lfu,81920,10,1.0,1.0,1.0,70971,7,44,37,"[""45823393_2"", ""96f8be8b_1"", ""answer_e0585cb5_1"", ""ultrachat_114490"", ""2b5c911e_4"", ""ultrachat_310056"", ""sharegpt_ln2Tm5q_0""]","[""answer_e0585cb5_2"", ""answer_e0585cb5_1""]"
e3038f8c,multi-session,lfu,81920,10,0.0,0.0,0.0,78890,7,45,38,"[""e3d4f89e_3"", ""sharegpt_u67Oja3_13"", ""18c2f8e3_3"", ""ultrachat_392094"", ""18bba507"", ""c566edbb_3"", ""sharegpt_PfiDxfU_0""]","[""answer_b6018747_2"", ""answer_b6018747_4"", ""answer_b6018747_1"", ""answer_b6018747_3""]"
2b8f3739,multi-session,lfu,81920,10,1.0,1.0,1.0,80175,5,47,42,"[""answer_23759615_1"", ""answer_23759615_3"", ""67d6f18f_1"", ""52ccfdfa"", ""0d0a89dc_1""]","[""answer_23759615_2"", ""answer_23759615_3"", ""answer_23759615_1""]"
1a8a66a6,multi-session,lfu,81920,10,0.0,0.0,0.0,80820,9,51,42,"[""02042eab_2"", ""dc71023e"", ""5eed6833_2"", ""sharegpt_tyukJll_27"", ""b01aafcb_2"", ""ultrachat_318480"", ""sharegpt_PmtwcQB_0"", ""sharegpt_x5iwfyV_295"", ""sharegpt_oW3cKw3_0""]","[""answer_2bd23659_3"", ""answer_2bd23659_2"", ""answer_2bd23659_4"", ""answer_2bd23659_1""]"
c2ac3c61,multi-session,lfu,81920,10,1.0,1.0,1.0,72374,9,53,44,"[""answer_923c0221_2"", ""0c483a3c"", ""ultrachat_151832"", ""518d26d3_4"", ""sharegpt_qL1FpI2_0"", ""ultrachat_472951"", ""ultrachat_226999"", ""sharegpt_qF7Q3W7_0"", ""sharegpt_KwbJJ66_5""]","[""answer_923c0221_1"", ""answer_923c0221_2""]"
bf659f65,multi-session,lfu,81920,10,1.0,1.0,1.0,71737,8,52,44,"[""258645ba_3"", ""ultrachat_87167"", ""answer_7726e7e9_2"", ""385a60c8_3"", ""ultrachat_407413"", ""ultrachat_370839"", ""sharegpt_6U487ht_15"", ""sharegpt_ibDuVgO_0""]","[""answer_7726e7e9_1"", ""answer_7726e7e9_3"", ""answer_7726e7e9_2""]"
gpt4_372c3eed,multi-session,lfu,81920,10,1.0,1.0,1.0,72182,7,45,38,"[""answer_35c5419d_1"", ""0d396995_1"", ""ultrachat_400797"", ""1b0d3a67"", ""ultrachat_105960"", ""sharegpt_5yrLy0f_7"", ""sharegpt_HecpbgK_0""]","[""answer_35c5419d_3"", ""answer_35c5419d_2"", ""answer_35c5419d_1""]"
gpt4_2f91af09,multi-session,lfu,81920,10,1.0,1.0,1.0,75833,10,53,43,"[""answer_669318cf_3"", ""ultrachat_296153"", ""288e7d30"", ""sharegpt_7jNclxT_45"", ""ultrachat_558017"", ""sharegpt_sTdVkLT_0"", ""ultrachat_116204"", ""sharegpt_y1IBjYa_0"", ""sharegpt_yoSUjfa_5"", ""sharegpt_DQjMfqI_0""]","[""answer_669318cf_2"", ""answer_669318cf_1"", ""answer_669318cf_3""]"
81507db6,multi-session,lfu,81920,10,0.0,0.0,0.0,77423,7,50,43,"[""sharegpt_Caxpnd3_9"", ""ultrachat_162129"", ""f0d960e7"", ""sharegpt_gmOSkOC_0"", ""f74cc019"", ""sharegpt_tgr1bpv_17"", ""sharegpt_AZELQqX_0""]","[""answer_da3c1266_3"", ""answer_da3c1266_4"", ""answer_da3c1266_1"", ""answer_da3c1266_5"", ""answer_da3c1266_2""]"
88432d0a_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,77524,7,44,37,"[""1e215f06"", ""07d33eaa"", ""sharegpt_Dqqhs5C_0"", ""e7dfb55e"", ""ultrachat_126315"", ""713737a2"", ""sharegpt_DGiqvVv_379""]","[""answer_733e443a_abs_1"", ""answer_733e443a_abs_3"", ""answer_733e443a_abs_2"", ""answer_733e443a_abs_4""]"
80ec1f4f_abs,multi-session,lfu,81920,10,1.0,1.0,1.0,73290,6,44,38,"[""answer_990c8992_abs_1"", ""ultrachat_187094"", ""f8501ef5_2"", ""9a9fdec9"", ""fee8e72a_2"", ""339421d8_2""]","[""answer_990c8992_abs_2"", ""answer_990c8992_abs_3"", ""answer_990c8992_abs_1""]"
eeda8a6d_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,74892,7,49,42,"[""f4eaef47"", ""c21e20ce"", ""ultrachat_544853"", ""ultrachat_156831"", ""sharegpt_u58X6c3_0"", ""628c958c_5"", ""ultrachat_529087""]","[""answer_3e5fea0e_abs_2"", ""answer_3e5fea0e_abs_1""]"
60bf93ed_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,77426,8,51,43,"[""sharegpt_yIFExGF_0"", ""f550a835_2"", ""ultrachat_313637"", ""b4ee9f6b"", ""ultrachat_86520"", ""ae6edf07_2"", ""ultrachat_411374"", ""sharegpt_HEGX2Eg_0""]","[""answer_e0956e0a_abs_2"", ""answer_e0956e0a_abs_1""]"
edced276_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,74683,9,47,38,"[""ultrachat_211643"", ""ultrachat_410709"", ""ultrachat_110295"", ""1da2160a_2"", ""sharegpt_vxtdwAg_0"", ""sharegpt_1ZrnYv8_2"", ""sharegpt_FACr5j1_0"", ""76ba3dcc"", ""sharegpt_u1AM5RT_88""]","[""answer_60e8941a_abs_1"", ""answer_60e8941a_abs_2""]"
gpt4_372c3eed_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,77882,6,44,38,"[""6a720945_1"", ""sharegpt_MyC3qr1_0"", ""21996cbe"", ""f002a741_2"", ""ultrachat_574748"", ""sharegpt_JuqFCEz_71""]","[""answer_35c5419d_abs_3"", ""answer_35c5419d_abs_1"", ""answer_35c5419d_abs_2""]"
8a2466db,single-session-preference,lfu,81920,10,0.0,0.0,0.0,66362,10,50,40,"[""3d0c9f89_1"", ""898bef66"", ""sharegpt_i33zh1e_15"", ""ultrachat_386461"", ""sharegpt_LOF3smB_25"", ""ultrachat_541512"", ""sharegpt_zPFeTa9_0"", ""sharegpt_MyRGa7o_0"", ""sharegpt_x2AxqSX_0"", ""sharegpt_1MKqbAt_0""]","[""answer_edb03329""]"
06878be2,single-session-preference,lfu,81920,10,0.0,0.0,0.0,70318,6,48,42,"[""3e9fce53_1"", ""ultrachat_31347"", ""ultrachat_556731"", ""465e7ef9"", ""98a893d5"", ""ultrachat_567461""]","[""answer_555dfb94""]"
75832dbd,single-session-preference,lfu,81920,10,0.0,0.0,0.0,73382,8,48,40,"[""47ec1674_2"", ""sharegpt_GrLzv0V_262"", ""ultrachat_74821"", ""ultrachat_299979"", ""27d9e492_2"", ""e765a945_2"", ""sharegpt_9ApEWXK_0"", ""sharegpt_OrJDJKV_0""]","[""answer_d87a6ef8""]"
0edc2aef,single-session-preference,lfu,81920,10,1.0,1.0,1.0,80964,7,46,39,"[""f20e72e4_1"", ""08ca1f31_2"", ""answer_d586e9cd"", ""sharegpt_DWorlZE_0"", ""610299eb_1"", ""sharegpt_pc6mFD7_39"", ""sharegpt_6ZpPBwe_0""]","[""answer_d586e9cd""]"
35a27287,single-session-preference,lfu,81920,10,0.0,0.0,0.0,74032,9,51,42,"[""465f0d1b_1"", ""880ee13e"", ""e4a1b565_2"", ""ultrachat_510702"", ""147e93c4"", ""ultrachat_247448"", ""ultrachat_11598"", ""sharegpt_KctbPyz_0"", ""sharegpt_35Datf2_38""]","[""answer_9b182436""]"
32260d93,single-session-preference,lfu,81920,10,1.0,1.0,1.0,76097,9,46,37,"[""answer_0250ae1c"", ""sharegpt_H4jw5s7_39"", ""sharegpt_WYQSZ3n_0"", ""02b99ec3_2"", ""sharegpt_q2uAW7H_0"", ""ultrachat_151060"", ""sharegpt_zciCXP1_0"", ""sharegpt_k31ZA2H_0"", ""sharegpt_GdpvkKD_7""]","[""answer_0250ae1c""]"
195a1a1b,single-session-preference,lfu,81920,10,1.0,1.0,1.0,77177,6,46,40,"[""answer_6dc4305e"", ""ed9dad6c_2"", ""d03b6a05_2"", ""eaebcc81_2"", ""ultrachat_381452"", ""sharegpt_S6bD7yp_0""]","[""answer_6dc4305e""]"
afdc33df,single-session-preference,lfu,81920,10,0.0,0.0,0.0,73405,8,46,38,"[""afa0c2e7_2"", ""0b0bc8ae_2"", ""9b70268c"", ""8a9a28cc"", ""ultrachat_373194"", ""ultrachat_214872"", ""ultrachat_453314"", ""sharegpt_K5VpILg_0""]","[""answer_8549e5e0""]"
caf03d32,single-session-preference,lfu,81920,10,1.0,1.0,1.0,80410,7,51,43,"[""answer_2fc6aabb"", ""ec806228"", ""eb0d8dc1_6"", ""5b39cd66_1"", ""ultrachat_170172"", ""sharegpt_IEsU45Z_23"", ""sharegpt_4jQ2Iml_0""]","[""answer_2fc6aabb""]"
54026fce,single-session-preference,lfu,81920,10,0.0,0.0,0.0,80566,9,49,40,"[""ef2e4f61_1"", ""ba944cdc"", ""cca30919"", ""d60381f2_1"", ""ultrachat_290663"", ""sharegpt_vxtdwAg_0"", ""ultrachat_337493"", ""sharegpt_8YTuqXO_0"", ""sharegpt_nbVkeUI_0""]","[""answer_f7b22c66""]"
06f04340,single-session-preference,lfu,81920,10,0.0,0.0,0.0,68178,10,55,45,"[""de1f4aec_2"", ""ultrachat_350502"", ""ultrachat_575569"", ""sharegpt_tb5H6IH_3"", ""sharegpt_0Zvzz4F_0"", ""sharegpt_Daapfhj_0"", ""ultrachat_403643"", ""ultrachat_314185"", ""sharegpt_hn3IS1q_0"", ""sharegpt_4HRKzxe_0""]","[""answer_92d5f7cd""]"
6b7dfb22,single-session-preference,lfu,81920,10,0.0,0.0,0.0,74932,6,45,39,"[""56859d37"", ""3a980e89_4"", ""53e028b3_1"", ""be581797"", ""sharegpt_NAagJWR_0"", ""sharegpt_7R3hc8u_0""]","[""answer_f6502d0f""]"
1a1907b4,single-session-preference,lfu,81920,10,0.0,0.0,0.0,73231,7,48,41,"[""4e3da326_1"", ""3dced3e9_1"", ""30c293bc"", ""ultrachat_476776"", ""ultrachat_19734"", ""ultrachat_473235"", ""sharegpt_lsFtD01_0""]","[""answer_719502eb""]"
09d032c9,single-session-preference,lfu,81920,10,0.0,0.0,0.0,68942,5,43,38,"[""612e23f1"", ""87e8ec02"", ""f27e27f9_2"", ""sharegpt_bp4xiTU_0"", ""sharegpt_C1YDEsY_0""]","[""answer_b10dce5e""]"
38146c39,single-session-preference,lfu,81920,10,0.0,0.0,0.0,72066,7,46,39,"[""87aaee77"", ""87472dfd_3"", ""2ed8bd4a_2"", ""2bfcaf4f_2"", ""sharegpt_yBVQLaX_15"", ""sharegpt_9d6fP4m_81"", ""sharegpt_xuR7z91_24""]","[""answer_772472c8""]"
d24813b1,single-session-preference,lfu,81920,10,0.0,0.0,0.0,74387,5,44,39,"[""084802f9_3"", ""d8e33f5c_abs_1"", ""35dcacdc_5"", ""sharegpt_tntUB4J_0"", ""17f90a9e_3""]","[""answer_7c0ade93""]"
57f827a0,single-session-preference,lfu,81920,10,0.0,0.0,0.0,80090,9,51,42,"[""670ca40e"", ""1fc5074c_2"", ""60e8941a_abs_1"", ""ultrachat_90878"", ""ultrachat_18651"", ""ultrachat_550529"", ""sharegpt_1l1PRmH_204"", ""sharegpt_ErOTMZ3_223"", ""sharegpt_qwOn5J4_13""]","[""answer_1bde8d3b""]"
95228167,single-session-preference,lfu,81920,10,0.0,0.0,0.0,76962,9,49,40,"[""sharegpt_1hqnE9g_0"", ""e2691068"", ""0bac2789"", ""sharegpt_fwXicqL_262"", ""ultrachat_37965"", ""ultrachat_562710"", ""sharegpt_RReCreP_36"", ""ultrachat_259967"", ""sharegpt_TDx59Y1_0""]","[""answer_5e613445""]"
505af2f5,single-session-preference,lfu,81920,10,0.0,0.0,0.0,80090,9,53,44,"[""af631aa3_1"", ""0e193841_8"", ""f92b37c2_2"", ""629f17b4_2"", ""ultrachat_501655"", ""ultrachat_514392"", ""sharegpt_jbZ9MZm_0"", ""sharegpt_pontIlo_0"", ""sharegpt_feG9Za9_0""]","[""answer_f3164f2c""]"
75f70248,single-session-preference,lfu,81920,10,0.0,0.0,0.0,75140,8,42,34,"[""2d74df23_4"", ""adb1f904"", ""ultrachat_32122"", ""sharegpt_ijZ2Bps_0"", ""ultrachat_278874"", ""ultrachat_309088"", ""sharegpt_K5nNHB0_0"", ""sharegpt_QFmKhh1_17""]","[""answer_8ee04a2e""]"
d6233ab6,single-session-preference,lfu,81920,10,0.0,0.0,0.0,67344,7,44,37,"[""7af38385_2"", ""c927ffbb"", ""cb05ed10"", ""e064120a"", ""ultrachat_381432"", ""sharegpt_YvXNDwf_0"", ""ultrachat_410547""]","[""answer_b0fac439""]"
1da05512,single-session-preference,lfu,81920,10,0.0,0.0,0.0,76017,7,47,40,"[""f2565b3b_2"", ""aea71da3_2"", ""5dac7cc2_2"", ""370bf05f_1"", ""f57e382c"", ""sharegpt_AtnznbL_0"", ""sharegpt_7ax0E23_0""]","[""answer_4d3be2ab""]"
fca70973,single-session-preference,lfu,81920,10,1.0,1.0,1.0,71084,6,45,39,"[""fc005760"", ""answer_a1e169b1"", ""99b061c5_1"", ""sharegpt_lSeiu11_0"", ""sharegpt_Yuw2LhQ_4"", ""sharegpt_3Ht62Qx_0""]","[""answer_a1e169b1""]"
b6025781,single-session-preference,lfu,81920,10,0.0,0.0,0.0,73925,8,47,39,"[""89d49715_2"", ""79987901_2"", ""d6f2cbe7_2"", ""sharegpt_9XlbWvL_0"", ""sharegpt_X1NXUxZ_0"", ""ultrachat_177995"", ""sharegpt_LHFXUau_0"", ""ultrachat_502419""]","[""answer_8414cc57""]"
a89d7624,single-session-preference,lfu,81920,10,0.0,0.0,0.0,72422,8,49,41,"[""fd778d8e"", ""de11db87_1"", ""733e443a_4"", ""9d5af57c_2"", ""sharegpt_lxjNrXL_11"", ""ultrachat_572842"", ""sharegpt_uDliw4H_0"", ""ultrachat_19412""]","[""answer_8f15ac24""]"
b0479f84,single-session-preference,lfu,81920,10,0.0,0.0,0.0,76728,8,48,40,"[""79019170_1"", ""9090b1f0_2"", ""1cde7ee4_1"", ""ultrachat_30787"", ""ultrachat_419825"", ""ultrachat_358327"", ""ultrachat_63538"", ""ultrachat_376817""]","[""answer_30f63ddb""]"
1d4e3b97,single-session-preference,lfu,81920,10,1.0,1.0,1.0,76344,5,45,40,"[""7c9732ff_1"", ""12b6f0f1_3"", ""7e6bcfa7_2"", ""answer_e6b6353d"", ""cb692a80_2""]","[""answer_e6b6353d""]"
07b6f563,single-session-preference,lfu,81920,10,0.0,0.0,0.0,81768,9,52,43,"[""0ac1a6f9_2"", ""ultrachat_573623"", ""fd18e0dd_2"", ""ultrachat_243739"", ""ultrachat_392007"", ""77bd77ac"", ""sharegpt_sbnodfn_0"", ""ultrachat_324216"", ""sharegpt_HPZHo9C_0""]","[""answer_d03098f9""]"
1c0ddc50,single-session-preference,lfu,81920,10,0.0,0.0,0.0,70110,7,51,44,"[""ultrachat_387846"", ""ultrachat_530021"", ""bdf33c73_2"", ""sharegpt_fVpT6Aa_35"", ""6cd203f7_1"", ""187b4852_1"", ""ultrachat_360136""]","[""answer_8da8c7e0""]"
0a34ad58,single-session-preference,lfu,81920,10,0.0,0.0,0.0,75545,6,42,36,"[""38e81260_1"", ""5c0574b1"", ""90342357_3"", ""b4c5414d_2"", ""ultrachat_218080"", ""ultrachat_177101""]","[""answer_cebb7159""]"
